wadg,nsg_random,nsg_no_random
0.00285646,0.00259681,0.00340327
0.00234065,0.00231378,0.00265163
0.00250592,0.00248932,0.00339802
0.00229745,0.00219815,0.00262746
0.00289771,0.00275677,0.00302371
0.00205065,0.00240057,0.0031298
0.00225729,0.00237027,0.00329183
0.00248356,0.00218763,0.00283525
0.00320622,0.00310231,0.00548164
0.00270737,0.00264677,0.00317257
0.00289124,0.00276796,0.00322238
0.00234692,0.00219715,0.0027703
0.00174473,0.0017339,0.00229378
0.00254797,0.00226759,0.0027722
0.00169999,0.00185101,0.00245465
0.00213196,0.00217949,0.00259305
0.00259667,0.00235324,0.00314333
0.00195898,0.00225551,0.00265257
0.00276061,0.00272703,0.00344095
0.00229601,0.00214431,0.00314517
0.0030268,0.00294235,0.0031472
0.00195555,0.00183831,0.00210949
0.00205905,0.0022653,0.00273654
0.00198292,0.00173433,0.00237192
0.00294114,0.00251357,0.00294877
0.00185958,0.00178648,0.00318827
0.00258165,0.00278019,0.00321879
0.00210971,0.00224785,0.00407218
0.00197551,0.00239008,0.00433238
0.00198918,0.00190701,0.00439545
0.00304602,0.00410918,0.00359294
0.00221064,0.003726,0.00284937
0.00251774,0.00416106,0.00314893
0.00167836,0.00276661,0.00227848
0.00249128,0.00352646,0.00267797
0.00295517,0.00505265,0.00335818
0.00149097,0.00228832,0.00261318
0.00250158,0.00246038,0.00293943
0.00269239,0.00254166,0.00311874
0.0018354,0.00209003,0.00222059
0.00246117,0.00279678,0.00341145
0.00188278,0.00190686,0.00245897
0.00251575,0.00249487,0.00287787
0.00207748,0.00198255,0.00250049
0.00192992,0.00167811,0.00235449
0.00275825,0.0026565,0.00333173
0.00164324,0.00171772,0.00245974
0.0042577,0.00234806,0.00288761
0.00251377,0.00272895,0.00324995
0.00233948,0.00241617,0.00286708
0.00339663,0.00278754,0.00339836
0.00207408,0.00182014,0.00215572
0.00229221,0.00225031,0.00332076
0.00265836,0.00250382,0.00304736
0.0025177,0.00215665,0.00267592
0.00255514,0.0019594,0.00228092
0.00243017,0.00255876,0.00241324
0.00263685,0.002565,0.00298364
0.00197396,0.0019388,0.00221638
0.00307834,0.00242329,0.00328608
0.00244069,0.00281354,0.00285727
0.00233673,0.00244988,0.00274391
0.00264138,0.00238442,0.00296729
0.00225433,0.00248959,0.00261639
0.00163109,0.00152773,0.00197512
0.00266777,0.00288742,0.00333198
0.0027322,0.00282844,0.00324736
0.00268812,0.00288447,0.00303816
0.00274479,0.00268508,0.00307104
0.00296632,0.00310207,0.00341589
0.0023568,0.00234673,0.00252543
0.00286827,0.00268633,0.00298884
0.00289983,0.0032519,0.00334502
0.00170257,0.00189841,0.00232155
0.00279123,0.00307274,0.00346758
0.00242065,0.00296955,0.00292661
0.00253103,0.00255268,0.00280139
0.00244958,0.00226253,0.00268361
0.00279769,0.00309445,0.00320576
0.00305946,0.00294169,0.00301715
0.002068,0.00189912,0.00314625
0.00279967,0.00320166,0.00545258
0.0025949,0.00254335,0.00443739
0.00263309,0.00218645,0.00303927
0.00318789,0.00329486,0.00388583
0.00318035,0.00318087,0.00632687
0.00353901,0.0032929,0.00642499
0.00201084,0.00219079,0.00457365
0.0021767,0.00241827,0.00501964
0.00291852,0.00308081,0.00347322
0.00256372,0.00285996,0.00350263
0.00301343,0.00350919,0.00345137
0.0030838,0.00304923,0.00352602
0.0019733,0.00205308,0.00250518
0.00321768,0.00299888,0.00353619
0.00226817,0.00238806,0.00259209
0.0026382,0.00260869,0.00288334
0.00222466,0.002819,0.00285641
0.00308682,0.00458651,0.00323605
0.00271431,0.00417955,0.00333996
0.00275841,0.00281783,0.00312219
0.00244289,0.00254381,0.00326999
0.00281995,0.00278095,0.00325151
0.00234486,0.00296367,0.00279471
0.00308344,0.00317661,0.00353796
0.00236082,0.00233774,0.00314101
0.00159104,0.00167256,0.00259844
0.00172482,0.00174802,0.00229162
0.00251767,0.00251692,0.00347142
0.00229234,0.00241683,0.00302946
0.00263131,0.00239565,0.00307396
0.0022802,0.00218493,0.0026308
0.00299508,0.00295676,0.00322843
0.00227536,0.00223102,0.00263743
0.00262535,0.00246064,0.00294406
0.00197591,0.00211061,0.00264738
0.00190701,0.0018002,0.00209008
0.00262234,0.00249698,0.0029899
0.00226963,0.0021734,0.00272774
0.00214089,0.002075,0.00252183
0.0023153,0.00203882,0.0028739
0.00272565,0.00286755,0.00364203
0.00285697,0.00249035,0.00320033
0.00327551,0.00283763,0.00316012
0.00268537,0.00274142,0.00337136
0.00228383,0.00212454,0.00272138
0.00278829,0.00289897,0.00307052
0.00214367,0.00225511,0.00275123
0.00334147,0.00309869,0.00461024
0.00203955,0.00217525,0.00268397
0.00265261,0.00222441,0.00526651
0.00293538,0.00249465,0.0051436
0.0031122,0.00274911,0.00536648
0.00266552,0.00238251,0.00501435
0.00294275,0.00252528,0.00321601
0.00311715,0.00256093,0.00349464
0.0022849,0.00392359,0.0027298
0.00281884,0.0049843,0.00309626
0.00275532,0.00341944,0.00346481
0.00274498,0.00267087,0.00279638
0.00273143,0.00452989,0.0027697
0.00285413,0.00320874,0.00367251
0.0032067,0.00292584,0.00303891
0.00223371,0.00227018,0.00270016
0.00247846,0.00229618,0.00265156
0.0024786,0.00230808,0.00297835
0.00197422,0.00198662,0.00229245
0.00369478,0.00200569,0.00253217
0.00450677,0.00283947,0.00347971
0.00440842,0.00290235,0.00405378
0.00232161,0.00214596,0.00264069
0.0025169,0.00268055,0.00297682
0.00277884,0.00284087,0.00373788
0.0031505,0.00292387,0.00336433
0.00254809,0.00295386,0.00324057
0.00270174,0.00258536,0.00309724
0.00233308,0.00259998,0.00267461
0.00286098,0.00297335,0.00357364
0.00255848,0.00281097,0.00325051
0.00236855,0.00236722,0.00278878
0.00279014,0.00261097,0.0035237
0.00284697,0.00280852,0.00341379
0.00226345,0.0025783,0.00332807
0.00226285,0.00232733,0.002891
0.00274886,0.00291386,0.00347981
0.00273706,0.0024677,0.00309925
0.00399819,0.00257064,0.00294091
0.00220086,0.00255803,0.0027428
0.00448974,0.00268262,0.00313954
0.00483257,0.00281621,0.00325471
0.00509296,0.00267185,0.00340934
0.00458936,0.00250221,0.00293188
0.00530127,0.00307361,0.0037382
0.004589,0.00262371,0.00333944
0.00473237,0.00288183,0.00340464
0.00423583,0.00242471,0.00285706
0.00471486,0.00262891,0.00293837
0.00401203,0.00252494,0.00357847
0.00282568,0.00297219,0.00329788
0.0025065,0.00259429,0.00312098
0.00312342,0.00297274,0.00385769
0.00287197,0.00284732,0.00359958
0.00237512,0.00246081,0.00284644
0.00307941,0.00295157,0.00372827
0.00262097,0.00312072,0.00323788
0.00313007,0.00358693,0.00367899
0.0024501,0.00263394,0.00325849
0.00221535,0.00277409,0.0052427
0.00291928,0.00316511,0.00385906
0.0026118,0.00265398,0.00369198
0.00224337,0.00235267,0.00510421
0.00223802,0.00259526,0.00517729
0.00272031,0.00301771,0.00379548
0.00233751,0.00251341,0.00312658
0.00326911,0.00330367,0.00367552
0.00244362,0.00291812,0.00309548
0.00273019,0.00284768,0.00354823
0.00271149,0.00303968,0.00365446
0.00230571,0.00266441,0.00317414
0.00287111,0.00279702,0.00366311
0.00183801,0.00180538,0.00237415
0.00270847,0.00297716,0.00316008
0.00311552,0.00429429,0.00372748
0.00263527,0.00477028,0.00309223
0.00229466,0.00259474,0.00270717
0.00294224,0.00437545,0.00319668
0.00299116,0.00296823,0.0031961
0.00191464,0.00218938,0.0025734
0.00253107,0.00287439,0.00316572
0.00296408,0.00290237,0.00354129
0.00188318,0.00199774,0.00217337
0.00210985,0.00319558,0.0027644
0.00243074,0.0026236,0.00312806
0.00249875,0.00258243,0.00343571
0.00246259,0.00275103,0.00291007
0.00212786,0.00235015,0.00272195
0.00267879,0.00292305,0.00326438
0.00221433,0.00236243,0.00304348
0.00235964,0.00241355,0.00280012
0.00315951,0.00326083,0.00333183
0.00243232,0.00254494,0.00287767
0.00287152,0.00298461,0.00335858
0.00276553,0.0031721,0.00292428
0.00219202,0.00216389,0.00264634
0.0025234,0.00280019,0.00339434
0.00244959,0.00281692,0.00302759
0.00306614,0.00319657,0.00343121
0.00236156,0.00261609,0.00284665
0.00237656,0.0025842,0.00286555
0.00218224,0.00231149,0.00247188
0.0025604,0.0026258,0.00376177
0.00227129,0.00218764,0.00416431
0.00168784,0.00167584,0.00343091
0.00279267,0.00333611,0.00516004
0.0023236,0.00235896,0.0040536
0.00228219,0.00246946,0.00311232
0.00328997,0.00327853,0.00365035
0.00278681,0.00283698,0.00337212
0.0028454,0.00453301,0.00343891
0.00250023,0.00261054,0.00363771
0.00296218,0.00320855,0.00355085
0.00182351,0.00195801,0.0023517
0.00308917,0.00355345,0.00348942
0.00324037,0.00418797,0.00329343
0.0031905,0.00384248,0.0035565
0.00283811,0.0031752,0.00332375
0.00197368,0.00200049,0.00229109
0.00241399,0.00245194,0.00300954
0.0029036,0.00302866,0.00332755
0.00261683,0.0028904,0.00271894
0.00174958,0.00175634,0.00244708
0.00209015,0.00237632,0.00281107
0.00253084,0.0031629,0.002645
0.00256342,0.00276882,0.0030596
0.00292244,0.00337969,0.00338546
0.00247305,0.00264981,0.00271557
0.00314292,0.00312902,0.00390652
0.0030877,0.00308483,0.00382034
0.00286529,0.00278872,0.00299145
0.00207953,0.00217922,0.00280059
0.00184222,0.00208791,0.00216639
0.00317062,0.00293427,0.00328925
0.00187744,0.00198149,0.00307932
0.00321394,0.0036588,0.00292356
0.00365225,0.00286246,0.0031684
0.00239613,0.0022989,0.00291517
0.00269124,0.00284595,0.00311947
0.0025156,0.00239575,0.00251632
0.00226387,0.00242936,0.00272565
0.00251874,0.00264408,0.0029322
0.00243977,0.00203248,0.00225129
0.00287175,0.00318836,0.00332281
0.00284037,0.00294521,0.00307066
0.00246294,0.00234686,0.00291853
0.00274325,0.00335206,0.00362408
0.00302741,0.00421684,0.00342067
0.00256982,0.00281764,0.00300141
0.00262144,0.00306173,0.00322
0.00326631,0.00345735,0.003639
0.00277471,0.0027851,0.00297233
0.00291984,0.00294052,0.00305333
0.00492529,0.00280134,0.0032551
0.00480862,0.00245304,0.0027844
0.00276895,0.00271863,0.00307602
0.00198404,0.00202578,0.00233851
0.00281716,0.00332313,0.00341046
0.00307131,0.00293907,0.00326826
0.00247562,0.00283908,0.00292646
0.00359428,0.0038521,0.00392913
0.00285593,0.00308277,0.00335917
0.00247671,0.00284503,0.00310598
0.0024338,0.00299198,0.0030282
0.00310239,0.003164,0.00362253
0.00249171,0.00252499,0.00391848
0.00216734,0.00228888,0.00271593
0.00240092,0.00274096,0.00306911
0.00288552,0.00265944,0.00333223
0.00293013,0.00323356,0.00345736
0.00311626,0.00327756,0.00348757
0.00266773,0.00282989,0.00326129
0.00353141,0.00345314,0.0038804
0.00266221,0.00266739,0.00296838
0.0028676,0.00404646,0.00344226
0.00292989,0.00267543,0.00304807
0.00261894,0.00294098,0.00329098
0.00269061,0.0027859,0.00328351
0.00305143,0.00331649,0.00360525
0.00219653,0.0024183,0.002668
0.00211811,0.00232077,0.00256556
0.00267608,0.00261543,0.00281638
0.00261751,0.00246361,0.00292974
0.00206941,0.0020178,0.00255868
0.00335518,0.0033763,0.00373922
0.00300163,0.00344284,0.00338487
0.00316945,0.0029415,0.00327784
0.00299469,0.00301923,0.00391433
0.00268874,0.0026861,0.00314649
0.00284663,0.00316785,0.00309721
0.00254256,0.00319444,0.00323396
0.00186865,0.00206441,0.00273134
0.00298329,0.00329106,0.00362897
0.00255674,0.00246565,0.00289678
0.00261991,0.00261247,0.004273
0.00166171,0.00181714,0.00227645
0.00221031,0.00273667,0.0026803
0.00302781,0.00321862,0.00325837
0.0024065,0.00256036,0.003331
0.00271095,0.00286872,0.0031071
0.00269426,0.00255169,0.00275204
0.00282043,0.00270198,0.00304258
0.00289037,0.00300826,0.00338964
0.002336,0.00252213,0.00265192
0.00252423,0.00250762,0.0031784
0.00279957,0.00271639,0.00344829
0.00268657,0.00254641,0.00338385
0.00283305,0.00265533,0.00398495
0.00291786,0.00366834,0.00329779
0.00305643,0.0026644,0.00339245
0.00277415,0.00552193,0.00348947
0.00252364,0.00228791,0.00354167
0.002391,0.00282938,0.00289927
0.00298215,0.00322354,0.00416756
0.00274772,0.00331986,0.00333341
0.00303071,0.00317346,0.00347416
0.00273907,0.00285844,0.00352279
0.00247442,0.00256204,0.00356827
0.00246456,0.00252678,0.00289043
0.00495936,0.00306279,0.00355913
0.00278356,0.00232943,0.00285942
0.00315845,0.00297829,0.0033216
0.0032756,0.00306041,0.00338357
0.00324056,0.00354971,0.00349545
0.00324783,0.00331157,0.00342927
0.00198467,0.00211894,0.0021777
0.00280431,0.002783,0.00303637
0.00279389,0.00297426,0.00312282
0.00234924,0.00256546,0.00310015
0.00270307,0.00287462,0.00328784
0.00299205,0.00318335,0.00338982
0.00307827,0.00284322,0.0030212
0.00234102,0.00269226,0.00280131
0.00236189,0.00262746,0.00290812
0.0030483,0.00341877,0.00312642
0.00223818,0.00204731,0.00252804
0.00269974,0.00290821,0.00279927
0.00267401,0.00282226,0.00311174
0.00287042,0.00276458,0.00312902
0.0031289,0.00299831,0.00330227
0.00310662,0.00285202,0.00411194
0.00323405,0.00287695,0.00361025
0.00324245,0.0027335,0.00308872
0.00281457,0.00237712,0.00300265
0.00301239,0.00287375,0.00337222
0.00330635,0.00289944,0.00320944
0.00279808,0.00248544,0.00280042
0.00343429,0.00320502,0.00397489
0.00294045,0.00304502,0.00340577
0.00283741,0.00334245,0.00307382
0.00299036,0.00358561,0.00337396
0.00332796,0.0029587,0.00328848
0.00289615,0.00265719,0.00325292
0.00295013,0.00267421,0.00328743
0.00308612,0.002944,0.00333972
0.0026912,0.00270248,0.00266596
0.00337709,0.00317036,0.00408411
0.00288848,0.00281978,0.00340547
0.00261673,0.00271794,0.00328023
0.00352351,0.00330764,0.00372277
0.0027492,0.00261242,0.00336058
0.00311129,0.00277733,0.00313239
0.00322494,0.00298194,0.00329677
0.00339714,0.00307795,0.00350659
0.00370359,0.00344237,0.00328361
0.00255909,0.00300115,0.00279031
0.00326849,0.00398929,0.00374873
0.00327167,0.00299636,0.00324869
0.00266861,0.00283031,0.00286887
0.00346579,0.004628,0.0042218
0.0036212,0.00313606,0.00451691
0.00349632,0.00273405,0.00329173
0.00350261,0.00310784,0.00342559
0.00303645,0.00317546,0.00355077
0.00354104,0.00309808,0.00617075
0.00314817,0.00345094,0.00362174
0.00290274,0.00263044,0.00329786
0.00237744,0.00222058,0.0029364
0.00343388,0.00289595,0.0035843
0.00314792,0.00271223,0.00410732
0.00351495,0.00323451,0.00363067
0.00301136,0.00242543,0.00315913
0.00313693,0.00270837,0.0028639
0.00314255,0.00333449,0.00364472
0.0032189,0.00288743,0.00335837
0.00340268,0.00281638,0.00337613
0.00324279,0.00310918,0.00347095
0.00327951,0.00306941,0.0037723
0.00310237,0.00293523,0.00330981
0.00307398,0.00281706,0.00360277
0.0031718,0.00286619,0.0029129
0.00307784,0.00278384,0.00274951
0.00448207,0.00254755,0.00300281
0.00497391,0.00333197,0.00299217
0.00540785,0.0031037,0.0031679
0.00553589,0.00297419,0.00317916
0.00531561,0.00338324,0.00325377
0.00448584,0.00245904,0.00285358
0.00532173,0.00282602,0.00295335
0.00438303,0.00241358,0.00259103
0.00200462,0.0016895,0.00211631
0.00246797,0.00265205,0.00282337
0.00220795,0.00216122,0.00224044
0.0015389,0.00164124,0.00203963
0.00225197,0.00228749,0.00232004
0.00178514,0.00187193,0.00215825
0.00204117,0.00213054,0.00222615
0.00191689,0.00241259,0.00209865
0.00185855,0.00196738,0.00229546
0.0023516,0.00233606,0.00283744
0.00265049,0.00381789,0.00308207
0.00243953,0.00359761,0.00292246
0.00196297,0.00287573,0.00254526
0.00175206,0.00285761,0.00268545
0.00172282,0.00288257,0.00218817
0.00280724,0.00359375,0.00339026
0.00160684,0.00166435,0.00232465
0.00216882,0.0021133,0.00307461
0.00282814,0.00289837,0.00342339
0.00259727,0.00235259,0.00287739
0.00261226,0.00278135,0.00320579
0.00200441,0.00197246,0.00284992
0.00236471,0.00199068,0.00276295
0.00339061,0.00258204,0.00317716
0.00257472,0.00253948,0.00345489
0.00297063,0.00250688,0.00267726
0.00278214,0.00267773,0.00308335
0.00204586,0.00206931,0.00221607
0.00212511,0.00250315,0.00273411
0.00270875,0.0027804,0.0030867
0.00200404,0.00229135,0.00254116
0.0028341,0.00296898,0.00340768
0.00204087,0.00208969,0.00335086
0.0022525,0.00206492,0.00286479
0.00233463,0.00202642,0.00266539
0.00260487,0.00224619,0.00303804
0.0019168,0.00183047,0.00238412
0.00303296,0.00299091,0.00316969
0.00228812,0.00234428,0.00276489
0.00241995,0.00234489,0.00312804
0.00275667,0.00300361,0.0034579
0.00248606,0.00255182,0.00299986
0.00286761,0.00266276,0.00313184
0.0026337,0.00275199,0.00351038
0.0018909,0.00232352,0.00276392
0.00145794,0.00165971,0.00229181
0.00233793,0.00268569,0.00346489
0.00312922,0.00297653,0.00316312
0.00222509,0.00236627,0.0028457
0.00230722,0.00246398,0.00299088
0.00268908,0.00243516,0.00295814
0.00228623,0.00229342,0.00258724
0.00306479,0.00330983,0.00389263
0.00249539,0.00288272,0.00349514
0.00208441,0.00227865,0.00233546
0.00199672,0.00228192,0.00223486
0.00262486,0.00293931,0.00331011
0.0022263,0.00232966,0.00312637
0.00283103,0.00280661,0.0030974
0.00282484,0.00259471,0.00295722
0.00282732,0.00287631,0.0032427
0.00274714,0.00273278,0.00359456
0.00262736,0.00295283,0.00322185
0.00245119,0.00263464,0.00285061
0.00253351,0.00276075,0.00323009
0.00178644,0.00194291,0.00280141
0.00213854,0.00223922,0.0027279
0.00169369,0.00192811,0.00249742
0.00209993,0.00220234,0.00251051
0.00233081,0.00240552,0.00310386
0.00275603,0.00292718,0.00375688
0.00252274,0.00262779,0.0031381
0.00182702,0.00166533,0.002177
0.00224203,0.00235973,0.00272131
0.00135035,0.00165733,0.0021081
0.00184622,0.00191432,0.00311823
0.00174384,0.00180634,0.00236737
0.00204835,0.00224251,0.0029485
0.00154492,0.00163272,0.00203169
0.00301354,0.00213825,0.002806
0.00444346,0.00267422,0.00314503
0.00276087,0.0017045,0.00231579
0.00346603,0.00207528,0.00261137
0.00301076,0.00179663,0.00245164
0.0025616,0.00217976,0.00268028
0.00203322,0.0019465,0.00252535
0.00178907,0.00185789,0.00224497
0.00219189,0.00200286,0.0035686
0.00182282,0.00189581,0.00283985
0.00196703,0.00232829,0.00233437
0.00183111,0.0019971,0.00253646
0.00184231,0.00206848,0.00259463
0.00178237,0.00181989,0.00230559
0.0022253,0.00229552,0.00319598
0.0020491,0.00221969,0.00257061
0.00214317,0.00256798,0.00304176
0.00224444,0.00340084,0.00260095
0.00232083,0.00223243,0.00274778
0.00176801,0.00221216,0.00257421
0.00161532,0.00185932,0.0026305
0.00148367,0.00168967,0.00231449
0.00160422,0.00154651,0.00221017
0.0019383,0.00240336,0.00301327
0.0015801,0.00163762,0.00223412
0.00184112,0.00180681,0.0026696
0.00161378,0.00176069,0.00245754
0.00152626,0.00206585,0.00243642
0.0022049,0.00242235,0.00297059
0.0025306,0.00243289,0.00290352
0.00199132,0.00211373,0.00268983
0.00183055,0.0020364,0.00271428
0.00174479,0.00199436,0.00266288
0.00215337,0.0018915,0.00254132
0.00184126,0.00214894,0.00224743
0.00246338,0.00283147,0.00278197
0.00230067,0.00253199,0.00262307
0.00211241,0.00223467,0.00277115
0.00217132,0.00211051,0.00274589
0.00193914,0.00214987,0.00260429
0.00165996,0.00172537,0.00246817
0.00162244,0.00244015,0.00204515
0.00152955,0.00179017,0.00225132
0.00183052,0.00197178,0.0030616
0.00187513,0.00194836,0.00256032
0.00262722,0.00292443,0.00323145
0.00178894,0.00167414,0.0025689
0.00255205,0.00293032,0.00257543
0.00137207,0.00171346,0.00191773
0.00226788,0.00186042,0.00237696
0.00154178,0.00168622,0.00227409
0.00139404,0.0017579,0.00181162
0.00252308,0.00255369,0.00319474
