wadg,nsg_random,nsg_no_random
3.44E-05,0.000297228,0.000143076
3.47E-05,0.000295871,0.000143421
3.48E-05,0.000296486,0.000172961
3.30E-05,0.000298681,0.000144601
3.47E-05,0.000313666,0.000147244
3.28E-05,0.000462711,0.000142058
4.58E-05,0.000315759,0.000151407
3.48E-05,0.000292877,0.00015474
3.57E-05,0.000405594,0.000142551
4.59E-05,0.000328293,0.000141684
3.76E-05,0.000305625,0.00014675
3.54E-05,0.000291519,0.000155356
4.13E-05,0.000306638,0.000140974
3.50E-05,0.000288134,0.000142175
3.55E-05,0.000289475,0.000145686
3.20E-05,0.000286637,0.000142281
4.21E-05,0.000315069,0.000140883
4.84E-05,0.000294681,0.000141847
3.65E-05,0.000293293,0.000167509
3.34E-05,0.000293296,0.000175348
3.57E-05,0.000291359,0.000159572
4.40E-05,0.00032248,0.000252483
5.32E-05,0.000301284,0.000154528
5.64E-05,0.000300887,0.000156274
3.61E-05,0.000492862,0.000155077
6.28E-05,0.000526867,0.000176688
0.000104443,0.00052619,0.000160401
4.09E-05,0.000582245,0.000153066
3.21E-05,0.00031975,0.00016436
3.47E-05,0.000292262,0.000181219
3.00E-05,0.00029785,0.000167421
2.86E-05,0.000301771,0.000181962
3.48E-05,0.000290578,0.000169579
3.17E-05,0.000299873,0.000178276
2.93E-05,0.000325869,0.000167561
3.13E-05,0.000285535,0.000177517
8.40E-05,0.000306479,0.000166485
3.99E-05,0.000288569,0.000188858
2.93E-05,0.000309206,0.000184172
4.35E-05,0.000292847,0.000164706
3.09E-05,0.000278379,0.000162406
2.75E-05,0.000276614,0.00016368
3.08E-05,0.000277362,0.000167267
4.39E-05,0.000326559,0.000162354
3.36E-05,0.0002936,0.000159988
2.83E-05,0.000279436,0.000158315
3.25E-05,0.000330314,0.000157413
3.69E-05,0.000282922,0.000160384
4.95E-05,0.000297854,0.000176994
2.99E-05,0.000281772,0.000160104
3.36E-05,0.000281027,0.000168734
3.08E-05,0.000290024,0.000196192
2.94E-05,0.000294699,0.000163296
2.78E-05,0.000288115,0.000162008
3.14E-05,0.000296813,0.000161559
2.97E-05,0.000273242,0.000164591
3.06E-05,0.000287067,0.000162811
3.12E-05,0.00029235,0.000166148
7.88E-05,0.000286644,0.000193275
3.06E-05,0.000295327,0.000177543
3.73E-05,0.000283515,0.000162529
4.00E-05,0.000277461,0.000175737
3.92E-05,0.000496038,0.000162167
3.91E-05,0.000542739,0.000195777
3.67E-05,0.000515533,0.00016438
3.86E-05,0.000503331,0.000193101
5.67E-05,0.000302755,0.000175603
7.63E-05,0.000293437,0.000165592
4.29E-05,0.000311508,0.000185301
4.52E-05,0.000283088,0.000180155
3.95E-05,0.000286603,0.000161195
3.73E-05,0.0002914,0.000179004
4.53E-05,0.000309337,0.000182832
4.09E-05,0.000283471,0.000161206
5.00E-05,0.000282927,0.000162228
3.77E-05,0.000290493,0.000162182
2.94E-05,0.000296073,0.000167994
2.98E-05,0.000287086,0.000155541
3.17E-05,0.000303793,0.000208558
2.83E-05,0.000288648,0.000171706
2.73E-05,0.000285779,0.000168182
3.00E-05,0.000285618,0.000207818
2.94E-05,0.000309949,0.000163432
2.75E-05,0.000299406,0.00017672
2.78E-05,0.000291439,0.000152623
2.66E-05,0.00028896,0.000164481
5.62E-05,0.000305142,0.000157617
5.62E-05,0.000309179,0.000143374
2.59E-05,0.000293445,0.000180577
3.83E-05,0.000283638,0.000149474
3.31E-05,0.000503122,0.000142954
2.88E-05,0.000498582,0.000141851
2.83E-05,0.000301992,0.000153334
2.57E-05,0.00031391,0.000168472
3.18E-05,0.00031439,0.000156924
4.74E-05,0.000291524,0.000191373
4.54E-05,0.000295776,0.000153993
5.79E-05,0.000305021,0.000147818
5.76E-05,0.000292085,0.000151098
4.73E-05,0.000290158,0.000156265
4.36E-05,0.000293787,0.000194973
4.50E-05,0.000355132,0.000147442
4.40E-05,0.000304335,0.00014254
2.95E-05,0.000334438,0.000149989
5.25E-05,0.000299033,0.000145117
3.43E-05,0.00028544,0.000142805
3.35E-05,0.00028559,0.000142675
3.46E-05,0.000290988,0.000150392
3.74E-05,0.000293429,0.000145398
3.36E-05,0.00030658,0.000152591
3.36E-05,0.000386653,0.000170316
3.44E-05,0.000294645,0.000188117
3.20E-05,0.000286,0.000159009
3.03E-05,0.000439893,0.000151203
3.20E-05,0.000294766,0.000165718
3.24E-05,0.000286026,0.000148364
4.16E-05,0.000287527,0.000167315
3.32E-05,0.000315083,0.000157348
3.16E-05,0.000295042,0.000150217
3.37E-05,0.00031722,0.000170238
3.21E-05,0.000327664,0.000143497
3.13E-05,0.000329187,0.000173796
3.27E-05,0.000305144,0.000185232
3.73E-05,0.000339948,0.000172216
3.30E-05,0.000300485,0.000171781
4.01E-05,0.000333942,0.00017099
6.10E-05,0.000290055,0.000231694
5.57E-05,0.000301882,0.000201374
3.38E-05,0.000294089,0.000241631
3.29E-05,0.000288366,0.000156689
6.56E-05,0.000319597,0.000148362
3.20E-05,0.000317895,0.000166308
2.96E-05,0.000289269,0.000171724
3.09E-05,0.000296289,0.000159498
2.81E-05,0.000278681,0.000165668
2.77E-05,0.00028414,0.00015905
4.76E-05,0.000295655,0.000185416
3.72E-05,0.000282828,0.000158024
4.31E-05,0.000284335,0.000153757
3.30E-05,0.000270969,0.000150301
2.65E-05,0.000305996,0.000164072
2.71E-05,0.000292664,0.000149811
2.64E-05,0.00027831,0.000154087
2.87E-05,0.000354146,0.00015591
2.99E-05,0.000278729,0.000142465
2.64E-05,0.000279153,0.00019677
2.63E-05,0.000284251,0.000157273
4.58E-05,0.00028466,0.000146234
3.58E-05,0.000285991,0.000143436
2.72E-05,0.000295648,0.000195146
2.82E-05,0.000324052,0.000147072
3.18E-05,0.000297127,0.000151894
2.99E-05,0.000287391,0.00013996
2.72E-05,0.000282998,0.000180975
2.75E-05,0.000323869,0.000189464
2.97E-05,0.000285705,0.000146513
2.81E-05,0.000279632,0.000144546
2.74E-05,0.000277285,0.00015039
3.13E-05,0.000286391,0.000144782
3.25E-05,0.000280381,0.000143373
5.13E-05,0.000271539,0.000144522
3.47E-05,0.000305494,0.000150005
3.46E-05,0.000285897,0.000140877
5.12E-05,0.000293072,0.000141042
5.33E-05,0.000291413,0.000142851
5.55E-05,0.00029298,0.00017547
5.38E-05,0.000282838,0.000151389
3.54E-05,0.000289045,0.000143947
4.92E-05,0.000311923,0.000171277
3.19E-05,0.000280323,0.000146997
2.90E-05,0.000286376,0.000146087
3.63E-05,0.000342023,0.000140303
4.89E-05,0.000296368,0.000148927
4.93E-05,0.000286691,0.00015138
4.83E-05,0.000319641,0.00014301
3.82E-05,0.000341558,0.000163603
4.69E-05,0.000289458,0.000152227
3.96E-05,0.00029694,0.000161575
3.14E-05,0.000290934,0.000150236
2.68E-05,0.000304487,0.000168351
3.18E-05,0.000296137,0.0001665
2.95E-05,0.000319474,0.00016262
2.79E-05,0.000283684,0.000156376
2.75E-05,0.000287814,0.000159137
2.95E-05,0.000299607,0.000156568
2.82E-05,0.000286676,0.000175067
2.65E-05,0.00028555,0.00016281
2.61E-05,0.000289882,0.000282148
4.75E-05,0.000296026,0.000259477
4.13E-05,0.000285428,0.000262288
3.01E-05,0.000289,0.000159175
2.88E-05,0.000297022,0.000159884
3.20E-05,0.000294966,0.00017735
2.98E-05,0.000345264,0.000161794
2.72E-05,0.000435738,0.000160516
2.71E-05,0.00031728,0.000171233
3.04E-05,0.000290735,0.000163866
2.92E-05,0.00029807,0.000153475
2.97E-05,0.000336425,0.000141713
3.95E-05,0.000480538,0.000160305
3.41E-05,0.000295576,0.000151815
4.25E-05,0.000336477,0.000143296
3.25E-05,0.000307793,0.000163599
3.91E-05,0.000297094,0.000148885
3.45E-05,0.000330291,0.000153107
3.59E-05,0.000300091,0.000148082
3.10E-05,0.000289326,0.000156664
3.96E-05,0.000288054,0.000193157
3.19E-05,0.000299101,0.000183131
2.97E-05,0.000278777,0.000164994
2.90E-05,0.000287208,0.000159422
4.03E-05,0.000318464,0.000156652
3.42E-05,0.00029002,0.000145479
3.11E-05,0.00028609,0.000155215
4.05E-05,0.000392104,0.000162861
6.36E-05,0.000293308,0.000145822
4.28E-05,0.000288097,0.000145415
3.37E-05,0.000269042,0.000145558
3.12E-05,0.000289456,0.000233069
3.37E-05,0.000296196,0.000159139
3.47E-05,0.000295453,0.000151502
3.26E-05,0.000289579,0.000157283
3.13E-05,0.000426164,0.000154293
5.79E-05,0.000323659,0.000162768
5.93E-05,0.000307998,0.000172862
3.19E-05,0.000332353,0.000153046
3.34E-05,0.000290594,0.000153577
6.14E-05,0.000303669,0.000159174
3.34E-05,0.000297336,0.000150904
3.41E-05,0.000295787,0.000152017
3.32E-05,0.000279335,0.000165705
3.39E-05,0.000287818,0.000183725
3.19E-05,0.000290262,0.000162457
3.16E-05,0.000305333,0.000175341
3.20E-05,0.000284069,0.000162083
5.58E-05,0.000277602,0.000167893
6.27E-05,0.000303491,0.000194692
5.30E-05,0.000429115,0.000171387
5.21E-05,0.000291166,0.000224542
3.54E-05,0.00030162,0.000222338
3.53E-05,0.000292728,0.000206355
3.24E-05,0.000280209,0.000188205
3.54E-05,0.000276761,0.000187133
3.15E-05,0.000316524,0.000224439
3.52E-05,0.00029696,0.00024911
3.10E-05,0.000279739,0.00017958
3.76E-05,0.000411514,0.00017653
3.32E-05,0.000290126,0.000179286
2.77E-05,0.000285854,0.000180275
3.13E-05,0.000286589,0.000264663
3.30E-05,0.000283925,0.000172142
3.18E-05,0.000286867,0.000170909
2.90E-05,0.000279814,0.000171426
3.16E-05,0.000287485,0.000187359
3.22E-05,0.000313582,0.000162821
2.83E-05,0.000280713,0.000160641
2.99E-05,0.000273748,0.00017236
4.11E-05,0.000292312,0.000161338
4.08E-05,0.000283362,0.000170858
2.98E-05,0.000282551,0.000159831
4.08E-05,0.000282829,0.000166486
3.40E-05,0.000288273,0.000212936
2.88E-05,0.0002811,0.000157731
2.97E-05,0.000279585,0.000181984
4.12E-05,0.000336222,0.000164391
3.99E-05,0.000295597,0.0001599
3.08E-05,0.000281673,0.000170898
4.20E-05,0.000353842,0.000166073
3.35E-05,0.000290075,0.000163214
2.99E-05,0.000334978,0.000158975
3.10E-05,0.000293461,0.000209339
4.60E-05,0.000330473,0.00017743
3.75E-05,0.000295599,0.00016506
3.20E-05,0.000288999,0.000158938
5.02E-05,0.000294096,0.00018206
3.79E-05,0.000347638,0.000155828
4.09E-05,0.000313584,0.000174502
3.62E-05,0.000296553,0.000174498
5.49E-05,0.000396212,0.000179553
6.58E-05,0.000309016,0.00017972
3.49E-05,0.00028964,0.000160869
3.05E-05,0.000284901,0.000206278
3.59E-05,0.000293988,0.000207278
3.73E-05,0.000288041,0.000161131
2.98E-05,0.000367967,0.000216827
2.86E-05,0.000297377,0.000185531
3.62E-05,0.000318728,0.000171941
2.97E-05,0.000290756,0.000156893
2.90E-05,0.000334344,0.000169871
3.95E-05,0.000329347,0.000155216
4.24E-05,0.000292896,0.000156537
3.39E-05,0.000335591,0.000165288
3.33E-05,0.000326944,0.000218246
3.44E-05,0.000318421,0.000175864
3.03E-05,0.00030998,0.000202489
2.89E-05,0.000293877,0.0001522
3.03E-05,0.000346162,0.00015224
3.20E-05,0.000336643,0.000160886
2.93E-05,0.000295518,0.000144193
2.92E-05,0.000317134,0.000149469
4.13E-05,0.000383677,0.000166578
4.19E-05,0.000331632,0.000146518
3.08E-05,0.000313394,0.000145634
3.06E-05,0.000449429,0.000159086
4.15E-05,0.000311613,0.000156327
3.13E-05,0.000307427,0.000141872
2.85E-05,0.000324307,0.000161101
2.97E-05,0.000314222,0.000146822
3.14E-05,0.00037032,0.000140219
2.76E-05,0.000327761,0.000141429
2.79E-05,0.000308317,0.000150939
3.16E-05,0.000297779,0.000162834
6.63E-05,0.000307107,0.000162281
4.15E-05,0.000309072,0.000178385
3.11E-05,0.000310515,0.000263754
3.35E-05,0.000294772,0.000208446
3.34E-05,0.000325863,0.000164026
3.68E-05,0.000311314,0.000170311
3.07E-05,0.000291193,0.000167321
3.33E-05,0.000308905,0.000164986
3.45E-05,0.000294351,0.000159361
3.33E-05,0.000289055,0.000170168
3.13E-05,0.000295999,0.000175681
3.38E-05,0.000497659,0.000163179
4.79E-05,0.000319824,0.000160409
3.31E-05,0.000388873,0.000181602
3.23E-05,0.000352007,0.000164859
3.82E-05,0.000307528,0.000157452
4.29E-05,0.000454088,0.00018795
3.51E-05,0.000348712,0.000173336
3.80E-05,0.000300867,0.000162817
3.65E-05,0.000309491,0.000181115
3.61E-05,0.000291836,0.000166731
3.56E-05,0.000289925,0.000184007
4.83E-05,0.000333769,0.000161938
3.49E-05,0.000298663,0.000209002
3.75E-05,0.000292329,0.00017911
3.60E-05,0.000296568,0.00014979
3.57E-05,0.000300694,0.000158196
3.59E-05,0.000315187,0.000147731
3.73E-05,0.000306376,0.00016835
3.37E-05,0.000289009,0.000207666
3.43E-05,0.0003032,0.000151119
3.47E-05,0.000297328,0.000152634
5.97E-05,0.000326724,0.000150008
3.55E-05,0.000316888,0.000191223
4.13E-05,0.000290457,0.00020607
4.02E-05,0.000300951,0.000155492
5.04E-05,0.000288416,0.000174415
4.54E-05,0.000326025,0.000168889
4.20E-05,0.00028294,0.0001681
3.45E-05,0.000297047,0.000202942
3.82E-05,0.000288361,0.000171076
3.53E-05,0.000285895,0.00017099
3.94E-05,0.000319319,0.000171897
3.52E-05,0.000285822,0.000188371
3.04E-05,0.000288881,0.000168818
3.43E-05,0.000294977,0.00024319
3.18E-05,0.000294204,0.00028397
3.01E-05,0.000290435,0.000159771
4.06E-05,0.00031271,0.000162338
3.48E-05,0.000290863,0.000163849
3.16E-05,0.000285946,0.000181902
3.00E-05,0.000295719,0.00016241
3.02E-05,0.000331989,0.00017531
5.68E-05,0.000298982,0.000165961
3.26E-05,0.000286033,0.000167307
3.05E-05,0.000467057,0.000182515
5.54E-05,0.000297853,0.000159027
2.99E-05,0.000308709,0.000157536
3.07E-05,0.000309775,0.000161937
2.76E-05,0.000308538,0.000246178
3.35E-05,0.000298462,0.00017862
3.10E-05,0.000439913,0.000174365
3.00E-05,0.000321197,0.000186662
2.82E-05,0.000410764,0.000188306
5.42E-05,0.000337844,0.000173891
3.26E-05,0.000291832,0.000163289
3.09E-05,0.000288174,0.000162746
4.25E-05,0.000342147,0.000163805
3.51E-05,0.000318143,0.000162898
4.55E-05,0.000308748,0.000163901
3.85E-05,0.000291768,0.000161439
6.83E-05,0.000298995,0.00017229
4.31E-05,0.000318105,0.000184389
3.88E-05,0.000296804,0.000201422
7.31E-05,0.000314522,0.000176371
3.18E-05,0.000300394,0.000161237
2.69E-05,0.000296459,0.000169607
2.59E-05,0.000357479,0.000169797
2.72E-05,0.000295352,0.000164586
2.94E-05,0.000304867,0.000196786
2.67E-05,0.000295549,0.000158271
2.72E-05,0.00044587,0.000159696
3.09E-05,0.00031424,0.000164157
3.22E-05,0.000291246,0.000309342
2.72E-05,0.000347004,0.000271684
2.72E-05,0.00030637,0.000275435
3.92E-05,0.000293843,0.000172017
4.92E-05,0.000296734,0.000168503
3.26E-05,0.000310558,0.000166749
2.83E-05,0.00029148,0.000168924
2.99E-05,0.000331466,0.000194489
2.76E-05,0.000348351,0.000183849
2.71E-05,0.000488993,0.000185991
2.61E-05,0.000315615,0.00019395
2.89E-05,0.00032982,0.000170109
2.77E-05,0.000303411,0.000176266
2.71E-05,0.000348864,0.000163692
2.71E-05,0.000318942,0.000162866
2.67E-05,0.000290971,0.000165721
4.38E-05,0.000287607,0.000173814
3.69E-05,0.000416805,0.000171301
3.05E-05,0.000325118,0.000178702
2.93E-05,0.000306059,0.00023559
3.11E-05,0.00031783,0.000178087
2.69E-05,0.000308793,0.000242144
2.66E-05,0.000300324,0.000280415
2.89E-05,0.000290278,0.000253675
4.41E-05,0.000305027,0.000270948
4.76E-05,0.000543952,0.00026573
2.90E-05,0.000576195,0.000182309
2.96E-05,0.000355886,0.000166549
3.19E-05,0.000442809,0.000184195
2.75E-05,0.000313834,0.000183022
2.76E-05,0.00032967,0.000159934
2.75E-05,0.000297032,0.000179774
3.01E-05,0.00031659,0.000193012
2.83E-05,0.00028825,0.000188601
2.93E-05,0.000304961,0.000164711
3.76E-05,0.000317422,0.000166724
3.21E-05,0.000326737,0.00016826
6.80E-05,0.000287463,0.000170265
4.57E-05,0.000342163,0.000180582
3.20E-05,0.000299342,0.000169915
3.04E-05,0.000349045,0.000168777
3.16E-05,0.00030292,0.000205478
2.99E-05,0.000300959,0.000178813
2.95E-05,0.000292792,0.000190283
3.39E-05,0.000314029,0.000165068
3.56E-05,0.000314897,0.000188466
3.70E-05,0.000292735,0.000174756
3.49E-05,0.000297147,0.000268971
3.31E-05,0.000310605,0.000161456
3.25E-05,0.000318479,0.000246395
8.02E-05,0.000288909,0.000160664
5.08E-05,0.000288259,0.000158298
3.39E-05,0.000299138,0.000220844
3.47E-05,0.000288942,0.000173297
3.70E-05,0.000292078,0.000260484
3.52E-05,0.000325389,0.000186842
3.54E-05,0.00029656,0.000163488
4.75E-05,0.000298153,0.000165816
5.58E-05,0.000306588,0.000171491
3.53E-05,0.000293649,0.000168115
4.28E-05,0.000289786,0.000166748
3.70E-05,0.000310827,0.000229022
4.35E-05,0.000279679,0.000189442
3.50E-05,0.000299481,0.000181159
3.84E-05,0.000288997,0.000196911
3.42E-05,0.000309942,0.000190742
3.47E-05,0.000287953,0.00017507
5.51E-05,0.000303219,0.000184618
7.35E-05,0.00030838,0.000171813
4.37E-05,0.000308052,0.000159741
6.21E-05,0.000324964,0.000161783
3.89E-05,0.000287296,0.000160754
3.18E-05,0.000291759,0.000202376
3.11E-05,0.000285346,0.000164186
3.38E-05,0.00031033,0.000163612
3.70E-05,0.000378514,0.000186711
3.11E-05,0.00031563,0.000159351
3.04E-05,0.000296912,0.000174848
3.14E-05,0.000323279,0.00017167
4.56E-05,0.000310538,0.000180276
4.60E-05,0.000301017,0.000150674
3.09E-05,0.000312577,0.000158362
3.47E-05,0.000303663,0.000264129
3.19E-05,0.000302638,0.000185164
2.99E-05,0.000303885,0.000176726
2.83E-05,0.000485638,0.000160594
3.17E-05,0.000304892,0.000169
4.53E-05,0.000300066,0.000153262
4.76E-05,0.000307429,0.000155873
5.90E-05,0.000329983,0.000169467
2.98E-05,0.000306681,0.000162653
2.89E-05,0.000296567,0.000159866
3.29E-05,0.000316263,0.000161915
2.94E-05,0.000308632,0.000167576
2.95E-05,0.000313807,0.000170731
3.68E-05,0.000306578,0.000164058
5.09E-05,0.00033175,0.000220934
4.67E-05,0.000350145,0.000186454
5.50E-05,0.000299798,0.000169542
5.25E-05,0.000375092,0.000179616
4.29E-05,0.000301323,0.000184032
4.09E-05,0.000294614,0.000175236
4.18E-05,0.000299652,0.0001951
3.86E-05,0.000297605,0.000161332
4.11E-05,0.000309638,0.000169929
3.98E-05,0.000311609,0.000167475
3.29E-05,0.000299666,0.000148438
3.12E-05,0.000327665,0.000185399
2.92E-05,0.000297306,0.000161228
5.41E-05,0.000350499,0.000155082
3.10E-05,0.000516462,0.000152055
5.11E-05,0.000529238,0.000155944
4.23E-05,0.000337706,0.000175249
3.88E-05,0.000319398,0.000161582
3.14E-05,0.000312473,0.000155347
3.57E-05,0.000305017,0.000150473
2.98E-05,0.000310516,0.000172555
3.28E-05,0.000314167,0.000158574
3.06E-05,0.000307991,0.000154781
3.30E-05,0.000296225,0.000177775
3.12E-05,0.000321978,0.000162698
2.80E-05,0.000296955,0.000171186
2.81E-05,0.000303571,0.000150617
3.06E-05,0.000306829,0.000186114
4.21E-05,0.000303513,0.000152778
3.41E-05,0.000301083,0.000273833
2.91E-05,0.000299825,0.000259519
3.28E-05,0.000411715,0.000241508
3.03E-05,0.000304432,0.000185175
2.99E-05,0.000307719,0.000159025
2.78E-05,0.000343271,0.000156555
3.62E-05,0.000338171,0.000160966
3.22E-05,0.000317194,0.000164119
3.45E-05,0.000309807,0.000155293
3.23E-05,0.00032382,0.00015679
3.22E-05,0.000297792,0.000150338
3.22E-05,0.000288363,0.000172988
4.24E-05,0.000288323,0.000189046
4.63E-05,0.000320354,0.000184115
3.21E-05,0.000294843,0.000164288
3.21E-05,0.000293923,0.000179652
3.37E-05,0.000302758,0.000157371
2.88E-05,0.00043294,0.000155737
2.84E-05,0.000272417,0.000158051
3.28E-05,0.000256817,0.000164127
5.15E-05,0.000270153,0.000166203
4.26E-05,0.000278419,0.000161882
3.17E-05,0.000279562,0.000165211
3.02E-05,0.000295678,0.000197325
4.04E-05,0.000287354,0.000179211
3.47E-05,0.000301819,0.000161939
3.32E-05,0.000303542,0.000273184
3.25E-05,0.000290984,0.000249736
3.22E-05,0.000288608,0.000257977
3.23E-05,0.000402197,0.000275353
3.10E-05,0.000306459,0.000257681
3.39E-05,0.000291249,0.000266148
3.50E-05,0.000276317,0.000292157
5.30E-05,0.000281481,0.00025999
5.05E-05,0.000372698,0.000244707
3.39E-05,0.000306309,0.000176306
3.74E-05,0.000291895,0.00015584
3.49E-05,0.000363228,0.000154632
3.69E-05,0.000288533,0.00016021
3.51E-05,0.000281552,0.000159235
3.46E-05,0.00028807,0.00015719
4.83E-05,0.000309681,0.00015771
4.78E-05,0.000277828,0.000180938
3.43E-05,0.000280637,0.00015913
4.37E-05,0.000286823,0.000162075
6.80E-05,0.000323506,0.000174843
4.70E-05,0.000281442,0.000160608
3.55E-05,0.000294038,0.000159334
3.52E-05,0.000305523,0.000158724
3.55E-05,0.000275417,0.000159449
3.65E-05,0.000288944,0.000157229
4.48E-05,0.000282088,0.000156345
3.74E-05,0.000284477,0.000165442
3.57E-05,0.000293661,0.00018454
3.46E-05,0.000284371,0.000160947
3.27E-05,0.000298166,0.000157688
3.44E-05,0.000307156,0.000166994
5.66E-05,0.000287179,0.000157269
4.31E-05,0.000284675,0.000156279
5.85E-05,0.000287949,0.000176734
5.97E-05,0.000296414,0.000161349
3.90E-05,0.000281026,0.000157006
3.36E-05,0.000297421,0.000157174
3.24E-05,0.000283077,0.000181456
3.43E-05,0.00029947,0.000164501
2.98E-05,0.000309992,0.000156877
3.05E-05,0.000361614,0.000163339
4.15E-05,0.000312996,0.000172713
3.41E-05,0.000308747,0.000165299
5.07E-05,0.000283466,0.00015982
4.18E-05,0.000299872,0.000162071
3.26E-05,0.000289066,0.000160684
3.19E-05,0.000297047,0.000158593
3.18E-05,0.000292361,0.000164424
4.61E-05,0.000285005,0.000171008
4.99E-05,0.000298835,0.000287204
3.02E-05,0.000427462,0.000178962
